type,name,res_id,src,value,fuzzy
model,"account.account.template,name",account_8746,Gewährte Skonti EG-Lieferung 7% USt,Gewährte Skonti EG-Lieferung 7% USt,0
model,"account.account.template,name",account_8748,Gewährte Skonti EG-Lieferung 19% USt,Gewährte Skonti EG-Lieferung 19% USt,0
model,"account.account.template,name",account_8749,Gewährte Skonti EG-Lieferung 16% USt,Gewährte Skonti EG-Lieferung 16% USt,0
model,"account.account.template,name",account_8750,Gewährte Boni 7% USt,Gewährte Boni 7% USt,0
model,"account.account.template,name",account_8760,Gewährte Boni 19% USt,Gewährte Boni 19% USt,0
model,"account.account.template,name",account_8764,Gewährte Boni 16% USt,Gewährte Boni 16% USt,0
model,"account.account.template,name",account_8769,Gewährte Boni,Gewährte Boni,0
model,"account.account.template,name",account_8770,Gewährte Rabatte,Gewährte Rabatte,0
model,"account.account.template,name",account_8780,Gewährte Rabatte 7% USt,Gewährte Rabatte 7% USt,0
model,"account.account.template,name",account_8790,Gewährte Rabatte 19% USt,Gewährte Rabatte 19% USt,0
model,"account.account.template,name",account_8794,Gewährte Rabatte 16% USt,Gewährte Rabatte 16% USt,0
model,"account.account.template,name",account_8800,Erlöse Sachanlageverkäufe,Erlöse Sachanlageverkäufe,0
model,"account.account.template,name",account_8801,Erlöse Sachanlageverkäufe 19% USt,Erlöse Sachanlageverkäufe 19% USt,0
model,"account.account.template,name",account_8807,Erlöse Sachanlageverkäufe § 4 Nr. 1a,Erlöse Sachanlageverkäufe § 4 Nr. 1a,0
model,"account.account.template,name",account_8808,Erlöse Sachanlageverkäufe § 4 Nr. 1b,Erlöse Sachanlageverkäufe § 4 Nr. 1b,0
model,"account.account.template,name",account_8817,Erlöse Verkäufe immat.Vermögensgegenst,Erlöse Verkäufe immat.Vermögensgegenst,0
model,"account.account.template,name",account_8818,Erlöse a. Verkäufen Finanzanlagen,Erlöse a. Verkäufen Finanzanlagen,0
model,"account.account.template,name",account_8819,Erlöse Verkauf Finanzanl. z.T. n.abz.,Erlöse Verkauf Finanzanl. z.T. n.abz.,0
model,"account.account.template,name",account_8820,Erlöse Sachanlageverkäufe 19% USt,Erlöse Sachanlageverkäufe 19% USt,0
model,"account.account.template,name",account_8827,Erlöse Sachanlageverkäufe § 4 Nr. 1a,Erlöse Sachanlageverkäufe § 4 Nr. 1a,0
model,"account.account.template,name",account_8828,Erlöse Sachanlageverkäufe § 4 Nr. 1b,Erlöse Sachanlageverkäufe § 4 Nr. 1b,0
model,"account.account.template,name",account_8829,Erlöse Sachanlageverkäufe,Erlöse Sachanlageverkäufe,0
model,"account.account.template,name",account_8837,Erlöse Verkäufe immat.Vermögensgegenst,Erlöse Verkäufe immat.Vermögensgegenst,0
model,"account.account.template,name",account_8838,Erlöse a. Verkäufen Finanzanlagen,Erlöse a. Verkäufen Finanzanlagen,0
model,"account.account.template,name",account_8839,Erlöse Verkauf Finanzanl. z.T. stfrei,Erlöse Verkauf Finanzanl. z.T. stfrei,0
model,"account.account.template,name",account_8850,"Erlöse Verkauf WG des UV §4/3, 19% USt","Erlöse Verkauf WG des UV §4/3, 19% USt",0
model,"account.account.template,name",account_8851,"Erlöse Verkauf WG des UV §4/3, stfrei","Erlöse Verkauf WG des UV §4/3, stfrei",0
model,"account.account.template,name",account_8852,"Verkauf WG UV § 4/3 ustfrei, z.T. stfrei","Verkauf WG UV § 4/3 ustfrei, z.T. stfrei",0
model,"account.account.template,name",account_8853,Erlöse Verkauf WG des UV § 4/3 EStG,Erlöse Verkauf WG des UV § 4/3 EStG,0
model,"account.account.template,name",account_8900,Unentgeltliche Wertabgaben,Unentgeltliche Wertabgaben,0
model,"account.account.template,name",account_8905,Entnahme von Gegenständen ohne USt,Entnahme von Gegenständen ohne USt,0
model,"account.account.template,name",account_8906,Verwendung von Gegenständen ohne USt,Verwendung von Gegenständen ohne USt,0
model,"account.account.template,name",account_8910,Entnahme Unternehmer (Waren) 19% USt,Entnahme Unternehmer (Waren) 19% USt,0
model,"account.account.template,name",account_8915,Entnahme Unternehmer (Waren) 7% USt,Entnahme Unternehmer (Waren) 7% USt,0
model,"account.account.template,name",account_8917,Entnahme Unternehmer (Waren) 7% USt,Entnahme Unternehmer (Waren) 7% USt,0
model,"account.account.template,name",account_8918,Verwendung von Gegenst.(Tel) ohne USt,Verwendung von Gegenst.(Tel) ohne USt,0
model,"account.account.template,name",account_8919,Entnahme Unternehmer (Waren) ohne USt,Entnahme Unternehmer (Waren) ohne USt,0
model,"account.account.template,name",account_8920,Verwendung von Gegenständen 19% USt,Verwendung von Gegenständen 19% USt,0
model,"account.account.template,name",account_8921,Verwendung von Gegenst. (Kfz) 19% USt,Verwendung von Gegenst. (Kfz) 19% USt,0
model,"account.account.template,name",account_8922,Verwendung von Gegenst. (Tel) 19% USt,Verwendung von Gegenst. (Tel) 19% USt,0
model,"account.account.template,name",account_8924,Verwendung von Gegenst.(Kfz) ohne USt,Verwendung von Gegenst.(Kfz) ohne USt,0
model,"account.account.template,name",account_8925,Unentgeltl. Erbringung Leist. 19% USt,Unentgeltl. Erbringung Leist. 19% USt,0
model,"account.account.template,name",account_8929,Unentgeltl. Erbringung Leist. ohne USt,Unentgeltl. Erbringung Leist. ohne USt,0
model,"account.account.template,name",account_8930,Verwendung von Gegenständen 7% USt,Verwendung von Gegenständen 7% USt,0
model,"account.account.template,name",account_8931,Verwendung von Gegenständen 7% USt,Verwendung von Gegenständen 7% USt,0
model,"account.account.template,name",account_8932,Unentgeltl. Erbringung Leist. 7% USt,Unentgeltl. Erbringung Leist. 7% USt,0
model,"account.account.template,name",account_8933,Unentgeltl. Erbringung Leist. 7% USt,Unentgeltl. Erbringung Leist. 7% USt,0
model,"account.account.template,name",account_8935,Unentgeltl. Zuwend. Gegenstände 19% USt,Unentgeltl. Zuwend. Gegenstände 19% USt,0
model,"account.account.template,name",account_8939,Unentgeltl. Zuwend. Gegenstände ohne USt,Unentgeltl. Zuwend. Gegenstände ohne USt,0
model,"account.account.template,name",account_8940,Unentgeltl. Zuwend. von Waren 19% USt,Unentgeltl. Zuwend. von Waren 19% USt,0
model,"account.account.template,name",account_8945,Unentgeltl. Zuwend. von Waren 7% USt,Unentgeltl. Zuwend. von Waren 7% USt,0
model,"account.account.template,name",account_8947,Unentgeltl. Zuwend. von Waren 7% USt,Unentgeltl. Zuwend. von Waren 7% USt,0
model,"account.account.template,name",account_8949,Unentgeltl. Zuwend. von Waren ohne USt,Unentgeltl. Zuwend. von Waren ohne USt,0
model,"account.account.template,name",account_8950,Nicht steuerbare Umsätze,Nicht steuerbare Umsätze,0
model,"account.account.template,name",account_8955,Umsatzsteuer-Vergütungen,Umsatzsteuer-Vergütungen,0
model,"account.account.template,name",account_8960,Bestandsveränd.unfertige Erzeugnisse,Bestandsveränd.unfertige Erzeugnisse,0
model,"account.account.template,name",account_8970,Bestandsveränderung unfertige Leistung,Bestandsveränderung unfertige Leistung,0
model,"account.account.template,name",account_8975,Bestandsveränderung Bauaufträge,Bestandsveränderung Bauaufträge,0
model,"account.account.template,name",account_8977,Bestandsveränderung Aufträge in Arbeit,Bestandsveränderung Aufträge in Arbeit,0
model,"account.account.template,name",account_8980,Bestandsveränderung fertige Erzeugnisse,Bestandsveränderung fertige Erzeugnisse,0
model,"account.account.template,name",account_8990,Andere aktivierte Eigenleistungen,Andere aktivierte Eigenleistungen,0
model,"account.account.template,name",balance_root_de,Bilanzkonten,Bilanzkonten,0
model,"account.account.template,name",root_de,Chart of Accounts SKR03 (Germany),Kontenplan SKR03,0
model,"account.account.template,name",view_balance_1020,Ausstehende Einlagen,Ausstehende Einlagen,0
model,"account.account.template,name",view_balance_1025,davon eingefordert,davon eingefordert,0
model,"account.account.template,name",view_balance_1050,Aufwendungen für die Ingangsetzung und Erweiterung des Geschäftsbetriebs,Aufwendungen für die Ingangsetzung und Erweiterung des Geschäftsbetriebs,0
model,"account.account.template,name",view_balance_1060,Aufwendungen für die Währungsumstellung auf den Euro,Aufwendungen für die Währungsumstellung auf den Euro,0
model,"account.account.template,name",view_balance_1080,Anlagevermögen,Anlagevermögen,0
model,"account.account.template,name",view_balance_1100,Immaterielle Vermögensgegenstände,Immaterielle Vermögensgegenstände,0
model,"account.account.template,name",view_balance_1120,"Konzessionen, gewerbliche Schutzrechte und ähnliche Rechte und Werte sowie Lizenzen an solchen Rechten und Werten","Konzessionen, gewerbliche Schutzrechte und ähnliche Rechte und Werte sowie Lizenzen an solchen Rechten und Werten",0
model,"account.account.template,name",view_balance_1130,Geschäfts- oder Firmenwert,Geschäfts- oder Firmenwert,0
model,"account.account.template,name",view_balance_1150,geleistete Anzahlungen,geleistete Anzahlungen,0
model,"account.account.template,name",view_balance_1180,Sachanlagen,Sachanlagen,0
model,"account.account.template,name",view_balance_1200,"Grundstücke, grundstücksgleiche Rechte und Bauten einschließlich der Bauten auf fremden Grundstücken","Grundstücke, grundstücksgleiche Rechte und Bauten einschließlich der Bauten auf fremden Grundstücken",0
model,"account.account.template,name",view_balance_1210,technische Anlagen und Maschinen,technische Anlagen und Maschinen,0
model,"account.account.template,name",view_balance_1220,"andere Anlagen, Betriebs- und Geschäftsausstattung","andere Anlagen, Betriebs- und Geschäftsausstattung",0
model,"account.account.template,name",view_balance_1230,geleistete Anzahlungen und Anlagen im Bau,geleistete Anzahlungen und Anlagen im Bau,0
model,"account.account.template,name",view_balance_1260,Finanzanlagen,Finanzanlagen,0
model,"account.account.template,name",view_balance_1280,Anteile an verbundenen Unternehmen,Anteile an verbundenen Unternehmen,0
model,"account.account.template,name",view_balance_1290,Ausleihungen an verbundene Unternehmen,Ausleihungen an verbundene Unternehmen,0
model,"account.account.template,name",view_balance_1300,Beteiligungen,Beteiligungen,0
model,"account.account.template,name",view_balance_1310,"Ausleihungen an Unternehmen, mit denen ein Beteiligungsverhältnis besteht","Ausleihungen an Unternehmen, mit denen ein Beteiligungsverhältnis besteht",0
model,"account.account.template,name",view_balance_1320,Wertpapiere des Anlagevermögens,Wertpapiere des Anlagevermögens,0
model,"account.account.template,name",view_balance_1325,sonstige Ausleihungen,sonstige Ausleihungen,0
model,"account.account.template,name",view_balance_1328,Genossenschaftsanteile,Genossenschaftsanteile,0
model,"account.account.template,name",view_balance_1330,Rückdeckungsansprüche aus Lebensversicherungen,Rückdeckungsansprüche aus Lebensversicherungen,0
model,"account.account.template,name",view_balance_1410,Umlaufvermögen,Umlaufvermögen,0
model,"account.account.template,name",view_balance_1430,Vorräte,Vorräte,0
model,"account.account.template,name",view_balance_1450,"Roh-, Hilfs- und Betriebsstoffe","Roh-, Hilfs- und Betriebsstoffe",0
model,"account.account.template,name",view_balance_1460,"unfertige Erzeugnisse, unfertige Leistungen","unfertige Erzeugnisse, unfertige Leistungen",0
model,"account.account.template,name",view_balance_1465,in Ausführung befindliche Bauaufträge,in Ausführung befindliche Bauaufträge,0
model,"account.account.template,name",view_balance_1467,in Arbeit befindliche Aufträge,in Arbeit befindliche Aufträge,0
model,"account.account.template,name",view_balance_1470,fertige Erzeugnisse und Waren,fertige Erzeugnisse und Waren,0
model,"account.account.template,name",view_balance_1480,geleistete Anzahlungen,geleistete Anzahlungen,0
model,"account.account.template,name",view_balance_1490,erhaltene Anzahlungen auf Bestellungen,erhaltene Anzahlungen auf Bestellungen,0
model,"account.account.template,name",view_balance_1510,Forderungen und sonstige Vermögensgegenstände,Forderungen und sonstige Vermögensgegenstände,0
model,"account.account.template,name",view_balance_1530,Forderungen aus Lieferungen und Leistungen,Forderungen aus Lieferungen und Leistungen,0
model,"account.account.template,name",view_balance_1535,davon mit einer Restlaufzeit von mehr als einem Jahr,davon mit einer Restlaufzeit von mehr als einem Jahr,0
model,"account.account.template,name",view_balance_1540,Forderungen gegen verbundene Unternehmen,Forderungen gegen verbundene Unternehmen,0
model,"account.account.template,name",view_balance_1545,davon mit einer Restlaufzeit von mehr als einem Jahr,davon mit einer Restlaufzeit von mehr als einem Jahr,0
model,"account.account.template,name",view_balance_1550,"Forderungen gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht","Forderungen gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht",0
model,"account.account.template,name",view_balance_1555,davon mit einer Restlaufzeit von mehr als einem Jahr,davon mit einer Restlaufzeit von mehr als einem Jahr,0
model,"account.account.template,name",view_balance_1580,sonstige Vermögensgegenstände,sonstige Vermögensgegenstände,0
model,"account.account.template,name",view_balance_1585,davon mit einer Restlaufzeit von mehr als einem Jahr,davon mit einer Restlaufzeit von mehr als einem Jahr,0
model,"account.account.template,name",view_balance_1600,Wertpapiere,Wertpapiere,0
model,"account.account.template,name",view_balance_1620,Anteile an verbundenen Unternehmen,Anteile an verbundenen Unternehmen,0
model,"account.account.template,name",view_balance_1630,eigene Anteile,eigene Anteile,0
model,"account.account.template,name",view_balance_1640,sonstige Wertpapiere,sonstige Wertpapiere,0
model,"account.account.template,name",view_balance_1660,"Kassenbestand, Bundesbankguthaben, Guthaben bei Kreditinstituten und Schecks","Kassenbestand, Bundesbankguthaben, Guthaben bei Kreditinstituten und Schecks",0
model,"account.account.template,name",view_balance_1680,Rechnungsabgrenzungsposten,Rechnungsabgrenzungsposten,0
model,"account.account.template,name",view_balance_1700,Abgrenzung latenter Steuern,Abgrenzung latenter Steuern,0
model,"account.account.template,name",view_balance_1960,Passiva,Passiva,0
model,"account.account.template,name",view_balance_2020,Kapital,Kapital,0
model,"account.account.template,name",view_balance_2030,Anfangskapital,Anfangskapital,0
model,"account.account.template,name",view_balance_2050,Einlagen,Einlagen,0
model,"account.account.template,name",view_balance_2060,Entnahmen,Entnahmen,0
model,"account.account.template,name",view_balance_2070,Jahresüberschuss Jahresfehlbetrag,Jahresüberschuss Jahresfehlbetrag,0
model,"account.account.template,name",view_balance_2310,Einlagen stiller Gesellschafter,Einlagen stiller Gesellschafter,0
model,"account.account.template,name",view_balance_2330,Sonderposten mit Rücklageanteil,Sonderposten mit Rücklageanteil,0
model,"account.account.template,name",view_balance_2335,Sonderposten für Zuschüsse und Zulagen,Sonderposten für Zuschüsse und Zulagen,0
model,"account.account.template,name",view_balance_2340,Sonderposten aus der Währungsumstellung auf den Euro,Sonderposten aus der Währungsumstellung auf den Euro,0
model,"account.account.template,name",view_balance_2360,Rückstellungen,Rückstellungen,0
model,"account.account.template,name",view_balance_2380,Rückstellungen für Pensionen und ähnliche Verpflichtungen,Rückstellungen für Pensionen und ähnliche Verpflichtungen,0
model,"account.account.template,name",view_balance_2390,Steuerrückstellungen,Steuerrückstellungen,0
model,"account.account.template,name",view_balance_2410,sonstige Rückstellungen,sonstige Rückstellungen,0
model,"account.account.template,name",view_balance_2440,Verbindlichkeiten,Verbindlichkeiten,0
model,"account.account.template,name",view_balance_2460,Anleihen,Anleihen,0
model,"account.account.template,name",view_balance_2465,davon konvertibel,davon konvertibel,0
model,"account.account.template,name",view_balance_2467,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.template,name",view_balance_2470,Verbindlichkeiten gegenüber Kreditinstituten,Verbindlichkeiten gegenüber Kreditinstituten,0
model,"account.account.template,name",view_balance_2475,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.template,name",view_balance_2480,erhaltene Anzahlungen auf Bestellungen,erhaltene Anzahlungen auf Bestellungen,0
model,"account.account.template,name",view_balance_2485,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.template,name",view_balance_2490,Verbindlichkeiten aus Lieferungen und Leistungen,Verbindlichkeiten aus Lieferungen und Leistungen,0
model,"account.account.template,name",view_balance_2495,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.template,name",view_balance_2500,Verbindlichkeiten aus der Annahme gezogener Wechsel und der Ausstellung eigener Wechsel,Verbindlichkeiten aus der Annahme gezogener Wechsel und der Ausstellung eigener Wechsel,0
model,"account.account.template,name",view_balance_2505,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.template,name",view_balance_2510,Verbindlichkeiten gegenüber verbundenen Unternehmen,Verbindlichkeiten gegenüber verbundenen Unternehmen,0
model,"account.account.template,name",view_balance_2515,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.template,name",view_balance_2520,"Verbindlichkeiten gegenüber Unternehmen, mit denen ein Beteiligungsverhältnis besteht","Verbindlichkeiten gegenüber Unternehmen, mit denen ein Beteiligungsverhältnis besteht",0
model,"account.account.template,name",view_balance_2525,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.template,name",view_balance_2530,sonstige Verbindlichkeiten,sonstige Verbindlichkeiten,0
model,"account.account.template,name",view_balance_2535,davon aus Steuern,davon aus Steuern,0
model,"account.account.template,name",view_balance_2537,davon im Rahmen der sozialen Sicherheit,davon im Rahmen der sozialen Sicherheit,0
model,"account.account.template,name",view_balance_2539,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.template,name",view_balance_2560,Rechnungsabgrenzungsposten,Rechnungsabgrenzungsposten,0
model,"account.account.template,name",view_balance_2890,Bilanzneutrale Konten,Bilanzneutrale Konten,0
model,"account.account.template,name",view_balance_2980,"Verbindlichkeiten aus der Begebung und Übertragung von Wechseln, aus Bürgschaften, Wechsel- und Scheckbürgschaften und aus Gewährleistungsverträgen sowie Haftung aus Bestellung von Sicherheiten für fremde Verbindlichkeiten","Verbindlichkeiten aus der Begebung und Übertragung von Wechseln, aus Bürgschaften, Wechsel- und Scheckbürgschaften und aus Gewährleistungsverträgen sowie Haftung aus Bestellung von Sicherheiten für fremde Verbindlichkeiten",0
model,"account.account.template,name",view_balance_960,Aktiva,Aktiva,0
model,"account.account.template,name",view_income_1020,Umsatzerlöse,Umsatzerlöse,0
model,"account.account.template,name",view_income_1040,Best.Verdg. FE/UE,Best.Verdg. FE/UE,0
model,"account.account.template,name",view_income_1045,Akt.Eigenleistungen,Akt.Eigenleistungen,0
model,"account.account.template,name",view_income_1051,Gesamtleistung,Gesamtleistung,0
model,"account.account.template,name",view_income_1060,Mat./Wareneinkauf,Mat./Wareneinkauf,0
model,"account.account.template,name",view_income_1080,Rohertrag,Rohertrag,0
model,"account.account.template,name",view_income_1090,So. betr. Erlöse,So. betr. Erlöse,0
model,"account.account.template,name",view_income_1092,Betriebl. Rohertrag,Betriebl. Rohertrag,0
model,"account.account.template,name",view_income_1100,Personalkosten,Personalkosten,0
model,"account.account.template,name",view_income_1120,Raumkosten,Raumkosten,0
model,"account.account.template,name",view_income_1140,Betriebl. Steuern,Betriebl. Steuern,0
model,"account.account.template,name",view_income_1150,Versich./Beiträge,Versich./Beiträge,0
model,"account.account.template,name",view_income_1160,Besondere Kosten,Besondere Kosten,0
model,"account.account.template,name",view_income_1180,Kfz-Kosten (o. St.),Kfz-Kosten (o. St.),0
model,"account.account.template,name",view_income_1200,Werbe-/Reisekosten,Werbe-/Reisekosten,0
model,"account.account.template,name",view_income_1220,Kosten Warenabgabe,Kosten Warenabgabe,0
model,"account.account.template,name",view_income_1240,Abschreibungen,Abschreibungen,0
model,"account.account.template,name",view_income_1250,Reparatur/Instandh.,Reparatur/Instandh.,0
model,"account.account.template,name",view_income_1260,Sonstige Kosten,Sonstige Kosten,0
model,"account.account.template,name",view_income_1280,Gesamtkosten,Gesamtkosten,0
model,"account.account.template,name",view_income_1300,Betriebsergebnis,Betriebsergebnis,0
model,"account.account.template,name",view_income_1310,Zinsaufwand,Zinsaufwand,0
model,"account.account.template,name",view_income_1312,Sonst. neutr. Aufw,Sonst. neutr. Aufw,0
model,"account.account.template,name",view_income_1320,Neutraler Aufwand,Neutraler Aufwand,0
model,"account.account.template,name",view_income_1322,Zinserträge,Zinserträge,0
model,"account.account.template,name",view_income_1323,Sonst. neutr. Ertr,Sonst. neutr. Ertr,0
model,"account.account.template,name",view_income_1324,Verr. kalk. Kosten,Verr. kalk. Kosten,0
model,"account.account.template,name",view_income_1330,Neutraler Ertrag,Neutraler Ertrag,0
model,"account.account.template,name",view_income_1340,Kontenkl. unbesetzt,Kontenkl. unbesetzt,0
model,"account.account.template,name",view_income_1345,Ergebnis vor Steuern,Ergebnis vor Steuern,0
model,"account.account.template,name",view_income_1355,Steuern Eink.u.Ertr,Steuern Eink.u.Ertr,0
model,"account.account.template,name",view_income_1380,Vorläufiges Ergebnis,Vorläufiges Ergebnis,0
model,"account.account.type.template,name",type_1020,Ausstehende Einlagen,Ausstehende Einlagen,0
model,"account.account.type.template,name",type_1025,davon eingefordert,davon eingefordert,0
model,"account.account.type.template,name",type_1050,Aufwendungen für die Ingangsetzung und Erweiterung des Geschäftsbetriebs,Aufwendungen für die Ingangsetzung und Erweiterung des Geschäftsbetriebs,0
model,"account.account.type.template,name",type_1060,Aufwendungen für die Währungsumstellung auf den Euro,Aufwendungen für die Währungsumstellung auf den Euro,0
model,"account.account.type.template,name",type_1080,Anlagevermögen,Anlagevermögen,0
model,"account.account.type.template,name",type_1100,Immaterielle Vermögensgegenstände,Immaterielle Vermögensgegenstände,0
model,"account.account.type.template,name",type_1120,"Konzessionen, gewerbliche Schutzrechte und ähnliche Rechte und Werte sowie Lizenzen an solchen Rechten und Werten","Konzessionen, gewerbliche Schutzrechte und ähnliche Rechte und Werte sowie Lizenzen an solchen Rechten und Werten",0
model,"account.account.type.template,name",type_1130,Geschäfts- oder Firmenwert,Geschäfts- oder Firmenwert,0
model,"account.account.type.template,name",type_1150,geleistete Anzahlungen,geleistete Anzahlungen,0
model,"account.account.type.template,name",type_1180,Sachanlagen,Sachanlagen,0
model,"account.account.type.template,name",type_1200,"Grundstücke, grundstücksgleiche Rechte und Bauten einschließlich der Bauten auf fremden Grundstücken","Grundstücke, grundstücksgleiche Rechte und Bauten einschließlich der Bauten auf fremden Grundstücken",0
model,"account.account.type.template,name",type_1210,technische Anlagen und Maschinen,technische Anlagen und Maschinen,0
model,"account.account.type.template,name",type_1220,"andere Anlagen, Betriebs- und Geschäftsausstattung","andere Anlagen, Betriebs- und Geschäftsausstattung",0
model,"account.account.type.template,name",type_1230,geleistete Anzahlungen und Anlagen im Bau,geleistete Anzahlungen und Anlagen im Bau,0
model,"account.account.type.template,name",type_1260,Finanzanlagen,Finanzanlagen,0
model,"account.account.type.template,name",type_1280,Anteile an verbundenen Unternehmen,Anteile an verbundenen Unternehmen,0
model,"account.account.type.template,name",type_1290,Ausleihungen an verbundene Unternehmen,Ausleihungen an verbundene Unternehmen,0
model,"account.account.type.template,name",type_1300,Beteiligungen,Beteiligungen,0
model,"account.account.type.template,name",type_1310,"Ausleihungen an Unternehmen, mit denen ein Beteiligungsverhältnis besteht","Ausleihungen an Unternehmen, mit denen ein Beteiligungsverhältnis besteht",0
model,"account.account.type.template,name",type_1320,Wertpapiere des Anlagevermögens,Wertpapiere des Anlagevermögens,0
model,"account.account.type.template,name",type_1325,sonstige Ausleihungen,sonstige Ausleihungen,0
model,"account.account.type.template,name",type_1328,Genossenschaftsanteile,Genossenschaftsanteile,0
model,"account.account.type.template,name",type_1330,Rückdeckungsansprüche aus Lebensversicherungen,Rückdeckungsansprüche aus Lebensversicherungen,0
model,"account.account.type.template,name",type_1410,Umlaufvermögen,Umlaufvermögen,0
model,"account.account.type.template,name",type_1430,Vorräte,Vorräte,0
model,"account.account.type.template,name",type_1450,"Roh-, Hilfs- und Betriebsstoffe","Roh-, Hilfs- und Betriebsstoffe",0
model,"account.account.type.template,name",type_1460,"unfertige Erzeugnisse, unfertige Leistungen","unfertige Erzeugnisse, unfertige Leistungen",0
model,"account.account.type.template,name",type_1465,in Ausführung befindliche Bauaufträge,in Ausführung befindliche Bauaufträge,0
model,"account.account.type.template,name",type_1467,in Arbeit befindliche Aufträge,in Arbeit befindliche Aufträge,0
model,"account.account.type.template,name",type_1470,fertige Erzeugnisse und Waren,fertige Erzeugnisse und Waren,0
model,"account.account.type.template,name",type_1480,geleistete Anzahlungen,geleistete Anzahlungen,0
model,"account.account.type.template,name",type_1490,erhaltene Anzahlungen auf Bestellungen,erhaltene Anzahlungen auf Bestellungen,0
model,"account.account.type.template,name",type_1510,Forderungen und sonstige Vermögensgegenstände,Forderungen und sonstige Vermögensgegenstände,0
model,"account.account.type.template,name",type_1530,Forderungen aus Lieferungen und Leistungen,Forderungen aus Lieferungen und Leistungen,0
model,"account.account.type.template,name",type_1535,davon mit einer Restlaufzeit von mehr als einem Jahr,davon mit einer Restlaufzeit von mehr als einem Jahr,0
model,"account.account.type.template,name",type_1540,Forderungen gegen verbundene Unternehmen,Forderungen gegen verbundene Unternehmen,0
model,"account.account.type.template,name",type_1545,davon mit einer Restlaufzeit von mehr als einem Jahr,davon mit einer Restlaufzeit von mehr als einem Jahr,0
model,"account.account.type.template,name",type_1550,"Forderungen gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht","Forderungen gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht",0
model,"account.account.type.template,name",type_1555,davon mit einer Restlaufzeit von mehr als einem Jahr,davon mit einer Restlaufzeit von mehr als einem Jahr,0
model,"account.account.type.template,name",type_1580,sonstige Vermögensgegenstände,sonstige Vermögensgegenstände,0
model,"account.account.type.template,name",type_1585,davon mit einer Restlaufzeit von mehr als einem Jahr,davon mit einer Restlaufzeit von mehr als einem Jahr,0
model,"account.account.type.template,name",type_1600,Wertpapiere,Wertpapiere,0
model,"account.account.type.template,name",type_1620,Anteile an verbundenen Unternehmen,Anteile an verbundenen Unternehmen,0
model,"account.account.type.template,name",type_1630,eigene Anteile,eigene Anteile,0
model,"account.account.type.template,name",type_1640,sonstige Wertpapiere,sonstige Wertpapiere,0
model,"account.account.type.template,name",type_1660,"Kassenbestand, Bundesbankguthaben, Guthaben bei Kreditinstituten und Schecks","Kassenbestand, Bundesbankguthaben, Guthaben bei Kreditinstituten und Schecks",0
model,"account.account.type.template,name",type_1680,Rechnungsabgrenzungsposten,Rechnungsabgrenzungsposten,0
model,"account.account.type.template,name",type_1700,Abgrenzung latenter Steuern,Abgrenzung latenter Steuern,0
model,"account.account.type.template,name",type_1960,Passiva,Passiva,0
model,"account.account.type.template,name",type_2020,Kapital,Kapital,0
model,"account.account.type.template,name",type_2030,Anfangskapital,Anfangskapital,0
model,"account.account.type.template,name",type_2050,Einlagen,Einlagen,0
model,"account.account.type.template,name",type_2060,Entnahmen,Entnahmen,0
model,"account.account.type.template,name",type_2070,Jahresüberschuss Jahresfehlbetrag,Jahresüberschuss Jahresfehlbetrag,0
model,"account.account.type.template,name",type_2310,Einlagen stiller Gesellschafter,Einlagen stiller Gesellschafter,0
model,"account.account.type.template,name",type_2330,Sonderposten mit Rücklageanteil,Sonderposten mit Rücklageanteil,0
model,"account.account.type.template,name",type_2335,Sonderposten für Zuschüsse und Zulagen,Sonderposten für Zuschüsse und Zulagen,0
model,"account.account.type.template,name",type_2340,Sonderposten aus der Währungsumstellung auf den Euro,Sonderposten aus der Währungsumstellung auf den Euro,0
model,"account.account.type.template,name",type_2360,Rückstellungen,Rückstellungen,0
model,"account.account.type.template,name",type_2380,Rückstellungen für Pensionen und ähnliche Verpflichtungen,Rückstellungen für Pensionen und ähnliche Verpflichtungen,0
model,"account.account.type.template,name",type_2390,Steuerrückstellungen,Steuerrückstellungen,0
model,"account.account.type.template,name",type_2410,sonstige Rückstellungen,sonstige Rückstellungen,0
model,"account.account.type.template,name",type_2440,Verbindlichkeiten,Verbindlichkeiten,0
model,"account.account.type.template,name",type_2460,Anleihen,Anleihen,0
